user_id,content_id,interaction_type,timestamp,session_id,device_type,watch_duration_seconds,rating
user_00668,content_00285,play,2026-04-01 17:19:47,sess_ee61bf45,tablet,1304,
user_00779,content_00482,play,2026-01-26 17:19:47,sess_79b03bfb,mobile,5942,
user_00520,content_00133,play,2026-01-22 17:19:47,sess_07fbaba3,desktop,6955,
user_00652,content_00239,add_to_watchlist,2026-03-30 17:19:47,sess_5adba82b,mobile,1717,
user_00982,content_00225,play,2026-03-02 17:19:47,sess_e1c1c809,smart_tv,5814,
user_00123,content_00012,play,2026-03-24 17:19:47,sess_8eb428ec,tablet,4311,
user_00763,content_00002,play,2026-02-14 17:19:47,sess_bfe6b676,mobile,5887,
user_00233,content_00240,play,2026-02-20 17:19:47,sess_84323f75,mobile,3525,
user_00029,content_00283,complete,2026-01-26 17:19:47,sess_548da7d7,tablet,6868,1.6
user_00916,content_00104,skip,2026-03-13 17:19:47,sess_1f3c64ff,tablet,4047,
user_00794,content_00062,play,2026-02-11 17:19:47,sess_a08f6f2b,desktop,6890,
user_00233,content_00021,play,2026-02-20 17:19:47,sess_2a817e42,mobile,87,
user_00187,content_00409,play,2026-04-13 17:19:47,sess_bb9c4de5,desktop,6455,
user_00361,content_00239,like,2026-01-21 17:19:47,sess_31eb30dc,desktop,5511,
user_00889,content_00151,play,2026-03-28 17:19:47,sess_85fca1db,smart_tv,3267,
user_00988,content_00096,play,2026-03-30 17:19:47,sess_d85c27be,tablet,4822,
user_00039,content_00405,skip,2026-02-15 17:19:47,sess_c5a10470,desktop,3293,
user_00683,content_00242,play,2026-02-17 17:19:47,sess_fc39d3de,desktop,573,
user_00448,content_00318,skip,2026-02-27 17:19:47,sess_a5c1dec8,smart_tv,762,
user_00330,content_00029,skip,2026-02-24 17:19:47,sess_1afa222a,mobile,66,
user_00492,content_00476,play,2026-03-20 17:19:47,sess_d5d09857,desktop,410,
user_00964,content_00489,skip,2026-03-09 17:19:47,sess_f1cb3469,smart_tv,5787,
user_00767,content_00356,play,2026-02-05 17:19:47,sess_2af25ffd,smart_tv,4764,
user_00141,content_00148,play,2026-03-08 17:19:47,sess_31aaf807,mobile,1835,
user_00025,content_00006,play,2026-04-01 17:19:47,sess_37c73215,tablet,4950,
user_00829,content_00415,play,2026-04-13 17:19:47,sess_bfc3d62f,desktop,7059,
user_00235,content_00024,play,2026-02-26 17:19:47,sess_0755423d,mobile,3118,
user_00488,content_00369,play,2026-02-03 17:19:47,sess_ac104b47,tablet,5750,
user_00298,content_00207,skip,2026-03-03 17:19:47,sess_56c2f0f3,smart_tv,2568,
user_00564,content_00047,play,2026-03-04 17:19:47,sess_ea6dc6f7,mobile,6748,
user_00122,content_00451,skip,2026-03-26 17:19:47,sess_56cc8e4e,tablet,4171,
user_00840,content_00414,skip,2026-03-14 17:19:47,sess_26656181,desktop,2659,
user_00763,content_00392,complete,2026-02-04 17:19:47,sess_af3ae2c7,mobile,3708,4.6
user_00338,content_00414,play,2026-03-16 17:19:47,sess_4b82fb0a,desktop,6297,
user_00577,content_00255,play,2026-03-02 17:19:47,sess_f58d103e,desktop,2156,
user_00159,content_00193,skip,2026-02-14 17:19:47,sess_6b046747,smart_tv,1890,
user_00752,content_00197,play,2026-03-08 17:19:47,sess_aa48d7cf,desktop,3594,
user_00777,content_00378,skip,2026-02-14 17:19:47,sess_d383e42d,smart_tv,330,
user_00367,content_00034,play,2026-04-11 17:19:47,sess_edb4a8c2,tablet,1697,
user_00063,content_00424,play,2026-03-30 17:19:47,sess_12af2768,desktop,3177,
user_00825,content_00135,skip,2026-02-12 17:19:47,sess_16c35172,mobile,1803,
user_00101,content_00250,play,2026-03-16 17:19:47,sess_1201e0c3,mobile,6389,
user_00191,content_00455,play,2026-04-05 17:19:47,sess_175d0aa7,desktop,4152,
user_00867,content_00167,skip,2026-03-23 17:19:47,sess_390eb686,desktop,2156,
user_00790,content_00385,play,2026-02-06 17:19:47,sess_efdfce80,tablet,1238,
user_00915,content_00231,play,2026-02-07 17:19:47,sess_54dc6e29,desktop,404,
user_00460,content_00214,play,2026-03-28 17:19:47,sess_ad44acc2,mobile,3678,
user_00669,content_00457,play,2026-03-19 17:19:47,sess_3a72685c,smart_tv,3947,
user_00969,content_00035,skip,2026-02-03 17:19:47,sess_73c41e60,tablet,3928,
user_00428,content_00355,play,2026-01-27 17:19:47,sess_0a6a5aec,smart_tv,1814,
user_00915,content_00271,play,2026-02-09 17:19:47,sess_2e02fdcc,tablet,5005,
user_00054,content_00209,skip,2026-02-07 17:19:47,sess_eee7169b,tablet,4874,
user_00696,content_00120,play,2026-01-16 17:19:47,sess_4652f50d,desktop,6421,
user_00380,content_00399,play,2026-04-14 17:19:47,sess_fd10393d,desktop,6486,
user_00027,content_00352,play,2026-01-27 17:19:47,sess_a299992c,smart_tv,3915,
user_00205,content_00296,play,2026-04-04 17:19:47,sess_d893f141,desktop,4913,
user_00875,content_00231,play,2026-03-13 17:19:47,sess_22da1163,mobile,2604,
user_00197,content_00350,skip,2026-02-09 17:19:47,sess_ee2699ea,tablet,4124,
user_00728,content_00174,play,2026-03-25 17:19:47,sess_c64180ea,tablet,6997,
user_00079,content_00301,complete,2026-02-06 17:19:47,sess_05fc9b64,desktop,1235,4.4
user_00489,content_00108,skip,2026-03-22 17:19:47,sess_da11fb1a,mobile,5814,
user_00181,content_00090,complete,2026-04-01 17:19:47,sess_453bf8f3,mobile,6268,1.3
user_00476,content_00426,play,2026-02-11 17:19:47,sess_58a40628,tablet,5000,
user_00124,content_00496,play,2026-02-19 17:19:47,sess_1ce1c734,smart_tv,498,
user_00799,content_00151,play,2026-02-04 17:19:47,sess_4a698372,desktop,964,
user_00296,content_00138,add_to_watchlist,2026-03-23 17:19:47,sess_c04df8f8,mobile,6874,
user_00436,content_00490,skip,2026-04-11 17:19:47,sess_eb145a7e,smart_tv,6148,
user_00424,content_00493,like,2026-03-11 17:19:47,sess_489523d5,smart_tv,5589,
user_00408,content_00138,play,2026-04-05 17:19:47,sess_60a09c55,mobile,3489,
user_00560,content_00013,skip,2026-03-18 17:19:47,sess_8c092197,mobile,3307,
user_00947,content_00100,play,2026-04-09 17:19:47,sess_691a84fd,desktop,5643,
user_00012,content_00482,play,2026-01-30 17:19:47,sess_0e409538,smart_tv,1739,
user_00190,content_00212,complete,2026-03-10 17:19:47,sess_40fc8280,tablet,4761,1.9
user_00116,content_00442,complete,2026-03-10 17:19:47,sess_c0072d14,tablet,3579,4.9
user_00938,content_00285,play,2026-03-17 17:19:47,sess_f748c7ec,mobile,6103,
user_00408,content_00388,skip,2026-01-26 17:19:47,sess_a07d7aaa,desktop,920,
user_00716,content_00310,play,2026-01-27 17:19:47,sess_0dccc4c2,smart_tv,1072,
user_00474,content_00359,play,2026-02-10 17:19:47,sess_8b1855f1,smart_tv,4461,
user_00882,content_00045,play,2026-01-31 17:19:47,sess_c7affe4e,mobile,6765,
user_00397,content_00114,play,2026-04-08 17:19:47,sess_94fa436b,desktop,6357,
user_00577,content_00419,play,2026-03-29 17:19:47,sess_ec6e9b98,tablet,5916,
user_00430,content_00232,play,2026-03-03 17:19:47,sess_f4253de5,smart_tv,3746,
user_00884,content_00086,skip,2026-03-12 17:19:47,sess_bbdd4765,desktop,221,
user_00464,content_00371,play,2026-02-04 17:19:47,sess_59aa91a9,tablet,2498,
user_00836,content_00002,play,2026-02-10 17:19:47,sess_4043986e,desktop,6202,
user_00423,content_00434,complete,2026-02-04 17:19:47,sess_05804f47,mobile,5478,3.9
user_00106,content_00290,skip,2026-04-05 17:19:47,sess_8d46af84,desktop,6392,
user_00846,content_00484,play,2026-03-15 17:19:47,sess_85781f2f,mobile,2319,
user_00266,content_00278,complete,2026-03-17 17:19:47,sess_5b115a98,smart_tv,1315,2.4
user_00198,content_00127,play,2026-04-14 17:19:47,sess_2396289b,smart_tv,2034,
user_00367,content_00035,play,2026-02-26 17:19:47,sess_a0193350,desktop,2848,
user_00874,content_00499,play,2026-01-25 17:19:47,sess_3db4c312,smart_tv,2795,
user_00291,content_00169,like,2026-02-22 17:19:47,sess_02cd6d3b,desktop,5724,
user_00803,content_00107,skip,2026-03-08 17:19:47,sess_39cd197a,smart_tv,3258,
user_00942,content_00084,complete,2026-02-05 17:19:47,sess_8eb06585,mobile,2871,3.3
user_00759,content_00276,skip,2026-03-11 17:19:47,sess_907989e9,desktop,771,
user_00166,content_00451,skip,2026-03-05 17:19:47,sess_48b8e163,smart_tv,492,
user_00121,content_00074,play,2026-02-10 17:19:47,sess_d85a707d,tablet,1652,
user_00078,content_00247,play,2026-01-29 17:19:47,sess_1f49555f,desktop,2306,
user_00164,content_00034,skip,2026-01-22 17:19:47,sess_aab77d44,mobile,4669,
user_00209,content_00462,play,2026-01-25 17:19:47,sess_d86eaada,mobile,4830,
user_00136,content_00093,play,2026-04-05 17:19:47,sess_e774d8e2,smart_tv,848,
user_00494,content_00191,play,2026-02-22 17:19:47,sess_ae8bb76c,smart_tv,3499,
user_00876,content_00487,play,2026-03-05 17:19:47,sess_a7c5ceb9,smart_tv,5500,
user_00874,content_00261,skip,2026-03-27 17:19:47,sess_3c4486d6,mobile,5115,
user_00436,content_00062,play,2026-03-16 17:19:47,sess_c7ce7ac2,mobile,66,
user_00585,content_00304,play,2026-02-05 17:19:47,sess_a9f6d747,desktop,2613,
user_00896,content_00071,play,2026-03-21 17:19:47,sess_2dd30793,smart_tv,5806,
user_00109,content_00033,play,2026-03-16 17:19:47,sess_9e980810,desktop,2935,
user_00011,content_00163,play,2026-03-19 17:19:47,sess_1ae9a7d7,smart_tv,852,
user_00596,content_00328,play,2026-03-15 17:19:47,sess_c52428de,mobile,4268,
user_00872,content_00227,play,2026-01-29 17:19:47,sess_68ec42b9,tablet,5254,
user_00144,content_00134,play,2026-03-29 17:19:47,sess_c6e90fb4,desktop,5702,
user_00760,content_00129,complete,2026-04-03 17:19:47,sess_af272a73,smart_tv,5831,4.3
user_00644,content_00409,skip,2026-03-22 17:19:47,sess_229dd3ca,mobile,2508,
user_00791,content_00278,play,2026-04-09 17:19:47,sess_751d5049,tablet,4066,
user_00650,content_00196,complete,2026-03-19 17:19:47,sess_6829b1ad,smart_tv,6235,1.7
user_00604,content_00286,play,2026-04-02 17:19:47,sess_4799d6f7,desktop,7178,
user_00633,content_00483,play,2026-03-02 17:19:47,sess_b3105922,tablet,5898,
user_00556,content_00341,play,2026-02-18 17:19:47,sess_eca750ac,desktop,499,
user_00905,content_00267,play,2026-02-09 17:19:47,sess_82d1106c,desktop,6053,
user_00540,content_00272,play,2026-02-04 17:19:47,sess_a5c45edb,smart_tv,6377,
user_00329,content_00359,play,2026-02-12 17:19:47,sess_b2dcdc15,smart_tv,3343,
user_00808,content_00089,play,2026-02-08 17:19:47,sess_ba461ed2,desktop,3289,
user_00494,content_00065,skip,2026-01-23 17:19:47,sess_9e8c7253,desktop,6068,
user_00383,content_00042,skip,2026-03-01 17:19:47,sess_a1a6c06c,mobile,6214,
user_00109,content_00274,play,2026-01-20 17:19:47,sess_94f423a9,tablet,1406,
user_00776,content_00453,skip,2026-03-13 17:19:47,sess_0ccde4a9,smart_tv,5323,
user_00014,content_00047,complete,2026-03-25 17:19:47,sess_7631ef40,smart_tv,2270,1.3
user_00584,content_00294,play,2026-04-13 17:19:47,sess_0e0c26b4,mobile,4990,
user_00720,content_00336,play,2026-03-24 17:19:47,sess_398a3002,tablet,355,
user_00138,content_00210,play,2026-03-12 17:19:47,sess_c1b6c182,desktop,6813,
user_00860,content_00027,add_to_watchlist,2026-03-09 17:19:47,sess_23107e4a,mobile,183,
user_00735,content_00119,complete,2026-04-04 17:19:47,sess_8894e696,smart_tv,2042,2.5
user_00206,content_00276,complete,2026-03-07 17:19:47,sess_9e436428,tablet,797,1.3
user_00607,content_00114,play,2026-04-14 17:19:47,sess_c354856f,mobile,3469,
user_00989,content_00011,complete,2026-02-11 17:19:47,sess_a6d29c40,mobile,2654,2.6
user_00410,content_00057,add_to_watchlist,2026-02-18 17:19:47,sess_d03cdee6,smart_tv,3232,
user_00289,content_00112,add_to_watchlist,2026-03-04 17:19:47,sess_92d35669,smart_tv,3823,
user_00178,content_00103,play,2026-04-03 17:19:47,sess_a53a60eb,tablet,6797,
user_00436,content_00338,play,2026-03-17 17:19:47,sess_8c5bde91,mobile,1714,
user_00889,content_00454,play,2026-02-21 17:19:47,sess_d2621784,mobile,131,
user_00659,content_00480,skip,2026-03-07 17:19:47,sess_76d42652,smart_tv,1668,
user_00733,content_00051,play,2026-03-10 17:19:47,sess_65145222,desktop,982,
user_00938,content_00384,play,2026-03-23 17:19:47,sess_0efdd0cc,tablet,3879,
user_00675,content_00459,play,2026-02-27 17:19:47,sess_9cbaf1c3,tablet,3472,
user_00916,content_00471,skip,2026-01-27 17:19:47,sess_0bf96281,desktop,1505,
user_00639,content_00500,play,2026-03-10 17:19:47,sess_91f4fdd6,tablet,6656,
user_00072,content_00243,play,2026-03-02 17:19:47,sess_69981fa3,mobile,4221,
user_00564,content_00226,play,2026-04-03 17:19:47,sess_dcce8fea,tablet,5106,
user_00631,content_00290,play,2026-03-07 17:19:47,sess_9810a725,smart_tv,367,
user_00904,content_00087,play,2026-03-17 17:19:47,sess_19983ac2,tablet,2550,
user_00274,content_00396,play,2026-02-10 17:19:47,sess_97901bd5,smart_tv,1824,
user_00276,content_00177,play,2026-03-03 17:19:47,sess_28d695ff,smart_tv,4134,
user_00844,content_00200,add_to_watchlist,2026-02-28 17:19:47,sess_320a958e,desktop,6360,
user_00549,content_00190,skip,2026-02-01 17:19:47,sess_7c183c2d,mobile,2330,
user_00705,content_00240,play,2026-02-07 17:19:47,sess_b62d1aad,tablet,6042,
user_00724,content_00137,play,2026-04-13 17:19:47,sess_da56c413,mobile,4909,
user_00348,content_00117,play,2026-03-02 17:19:47,sess_e81084e2,desktop,3976,
user_00760,content_00484,play,2026-04-03 17:19:47,sess_a1f5e39e,tablet,5978,
user_00286,content_00121,play,2026-01-29 17:19:47,sess_70983b51,mobile,6872,
user_00818,content_00017,skip,2026-02-19 17:19:47,sess_d70e2c67,mobile,2526,
user_00501,content_00434,like,2026-03-17 17:19:47,sess_380cc38d,tablet,4168,
user_00980,content_00465,play,2026-03-10 17:19:47,sess_b6e4bf15,smart_tv,3774,
user_00053,content_00203,complete,2026-02-16 17:19:47,sess_d8ed0203,desktop,3434,2.0
user_00425,content_00435,play,2026-01-18 17:19:47,sess_beb876d3,tablet,6215,
user_00240,content_00207,add_to_watchlist,2026-01-20 17:19:47,sess_7557eed8,desktop,5715,
user_00090,content_00266,play,2026-02-07 17:19:47,sess_d403c14f,mobile,519,
user_00153,content_00232,play,2026-01-15 17:19:47,sess_8a45312c,smart_tv,4755,
user_00864,content_00057,play,2026-02-07 17:19:47,sess_3f1268a3,desktop,2770,
user_00042,content_00358,play,2026-02-02 17:19:47,sess_aa59325f,tablet,197,
user_00298,content_00500,play,2026-02-21 17:19:47,sess_a2957fef,tablet,302,
user_00346,content_00461,play,2026-01-14 17:19:47,sess_ba4314ac,smart_tv,3668,
user_00274,content_00469,play,2026-02-08 17:19:47,sess_fd492274,smart_tv,1760,
user_00028,content_00203,play,2026-02-17 17:19:47,sess_4bc40efb,smart_tv,212,
user_00838,content_00208,play,2026-03-30 17:19:47,sess_742d553b,smart_tv,1529,
user_00753,content_00094,play,2026-02-13 17:19:47,sess_1549b477,desktop,6387,
user_00084,content_00315,play,2026-02-08 17:19:47,sess_4aad9c2d,tablet,4192,
user_00663,content_00260,play,2026-03-18 17:19:47,sess_5cac10b3,desktop,5569,
user_00613,content_00414,skip,2026-03-19 17:19:47,sess_40ae7f46,desktop,5598,
user_00833,content_00087,skip,2026-02-12 17:19:47,sess_342e9ded,tablet,227,
user_00760,content_00433,play,2026-01-23 17:19:47,sess_b8d94970,desktop,6978,
user_00023,content_00433,skip,2026-01-16 17:19:47,sess_4dd46a07,tablet,510,
user_00269,content_00332,add_to_watchlist,2026-02-22 17:19:47,sess_28387108,tablet,273,
user_00417,content_00201,play,2026-04-07 17:19:47,sess_366aa17c,mobile,3324,
user_00782,content_00084,add_to_watchlist,2026-03-21 17:19:47,sess_eeb4abe7,smart_tv,6311,
user_00858,content_00261,complete,2026-02-01 17:19:47,sess_bd9b0393,smart_tv,4048,1.5
user_00158,content_00215,skip,2026-03-16 17:19:47,sess_d06c37ea,tablet,770,
user_00469,content_00378,complete,2026-02-19 17:19:47,sess_6a80b160,desktop,5033,2.0
user_00415,content_00301,play,2026-04-11 17:19:47,sess_a8e889d7,smart_tv,5911,
user_00713,content_00303,play,2026-01-19 17:19:47,sess_71b5feb4,smart_tv,743,
user_00691,content_00395,play,2026-03-04 17:19:47,sess_edf0b629,desktop,5658,
user_00656,content_00308,complete,2026-02-28 17:19:47,sess_acd543b2,tablet,3713,1.1
user_00390,content_00307,play,2026-01-26 17:19:47,sess_9139334a,desktop,6743,
user_00552,content_00225,play,2026-02-26 17:19:47,sess_10923a8d,desktop,5004,
user_00544,content_00084,skip,2026-03-10 17:19:47,sess_de652804,smart_tv,6679,
user_00056,content_00358,play,2026-01-16 17:19:47,sess_2cfab428,mobile,3846,
user_00743,content_00276,play,2026-02-13 17:19:47,sess_778ccae1,mobile,3195,
user_00650,content_00193,skip,2026-01-22 17:19:47,sess_1a87cf4d,mobile,873,
user_00389,content_00334,skip,2026-03-27 17:19:47,sess_16563e8e,mobile,2721,
user_00002,content_00103,like,2026-04-08 17:19:47,sess_4edb6c19,smart_tv,3407,
user_00646,content_00153,play,2026-04-08 17:19:47,sess_c2b72681,smart_tv,284,
user_00526,content_00323,play,2026-02-07 17:19:47,sess_cce0b579,mobile,3751,
user_00164,content_00206,play,2026-03-24 17:19:47,sess_c1523766,tablet,4537,
user_00179,content_00334,skip,2026-04-11 17:19:47,sess_2dc548b9,mobile,3779,
user_00151,content_00265,play,2026-01-30 17:19:47,sess_2d546272,desktop,4658,
user_00189,content_00329,like,2026-02-20 17:19:47,sess_753abe96,mobile,3495,
user_00960,content_00304,skip,2026-03-31 17:19:47,sess_ad14d367,smart_tv,6582,
user_00484,content_00208,play,2026-04-13 17:19:47,sess_d8dfd039,mobile,4374,
user_00137,content_00431,play,2026-01-25 17:19:47,sess_b8ba4b44,mobile,3767,
user_00059,content_00326,complete,2026-02-20 17:19:47,sess_07aa30c8,smart_tv,5539,4.6
user_00271,content_00144,play,2026-03-04 17:19:47,sess_634b2e0d,tablet,5192,
user_00667,content_00095,skip,2026-02-11 17:19:47,sess_6915e61e,mobile,695,
user_00183,content_00006,skip,2026-03-07 17:19:47,sess_93a1fc22,smart_tv,5417,
user_00898,content_00192,play,2026-01-28 17:19:47,sess_2ef3908e,mobile,4826,
user_00093,content_00481,skip,2026-03-22 17:19:47,sess_a5404943,desktop,4698,
user_00463,content_00208,like,2026-01-26 17:19:47,sess_f92ecc3d,tablet,5346,
user_00780,content_00230,play,2026-03-08 17:19:47,sess_e8bb255f,smart_tv,3105,
user_00326,content_00069,skip,2026-03-17 17:19:47,sess_0f0c8d90,tablet,2125,
user_00514,content_00386,play,2026-02-05 17:19:47,sess_3d071559,tablet,6499,
user_00377,content_00399,skip,2026-01-15 17:19:47,sess_86e5d6c4,desktop,6914,
user_00899,content_00461,play,2026-03-27 17:19:47,sess_70114393,mobile,2915,
user_00896,content_00368,skip,2026-02-22 17:19:47,sess_8a06bb54,tablet,1277,
user_00203,content_00492,play,2026-02-19 17:19:47,sess_35aca89b,mobile,3152,
user_00413,content_00414,play,2026-01-25 17:19:47,sess_3b3c7378,tablet,2354,
user_00600,content_00038,play,2026-01-30 17:19:47,sess_a7c344e4,desktop,4674,
user_00837,content_00249,skip,2026-04-08 17:19:47,sess_56273fd2,desktop,1553,
user_00620,content_00269,play,2026-03-24 17:19:47,sess_c51c8db5,tablet,4647,
user_00635,content_00066,play,2026-02-20 17:19:47,sess_9aab912c,tablet,625,
user_00990,content_00233,skip,2026-03-01 17:19:47,sess_461edd25,tablet,5029,
user_00605,content_00466,skip,2026-01-27 17:19:47,sess_af91e5f6,smart_tv,1794,
user_00329,content_00385,skip,2026-02-14 17:19:47,sess_2fafa5c9,tablet,3724,
user_00626,content_00096,play,2026-02-18 17:19:47,sess_f670eee3,mobile,2496,
user_00125,content_00127,play,2026-03-23 17:19:47,sess_4c8e3da1,mobile,4316,
user_00971,content_00444,skip,2026-03-20 17:19:47,sess_83b13e10,smart_tv,6292,
user_00614,content_00044,play,2026-03-29 17:19:47,sess_d1f39181,tablet,110,
user_00031,content_00003,like,2026-01-20 17:19:47,sess_1455b320,tablet,3297,
user_00151,content_00431,like,2026-03-06 17:19:47,sess_7ac0feda,smart_tv,7017,
user_00035,content_00446,play,2026-02-01 17:19:47,sess_e1d372e1,mobile,1813,
user_00308,content_00061,play,2026-02-07 17:19:47,sess_a1f195d7,tablet,2662,
user_00156,content_00462,skip,2026-02-04 17:19:47,sess_24197704,tablet,5309,
user_00336,content_00427,skip,2026-01-15 17:19:47,sess_9a6ed305,smart_tv,2461,
user_00931,content_00006,play,2026-01-14 17:19:47,sess_e081fc3a,smart_tv,485,
user_00532,content_00094,play,2026-03-16 17:19:47,sess_8cdb8ab2,mobile,4701,
user_00955,content_00249,skip,2026-03-12 17:19:47,sess_58966099,tablet,1054,
user_00938,content_00481,skip,2026-04-10 17:19:47,sess_4c27bc0b,desktop,3325,
user_00547,content_00068,complete,2026-01-20 17:19:47,sess_8be34304,desktop,2045,3.5
user_00003,content_00230,skip,2026-03-03 17:19:47,sess_253d882d,tablet,1282,
user_00776,content_00392,skip,2026-04-14 17:19:47,sess_3c7314a7,desktop,2060,
user_00815,content_00481,play,2026-03-13 17:19:47,sess_32cfae42,mobile,5853,
user_00168,content_00163,play,2026-04-05 17:19:47,sess_1e2f89e3,smart_tv,3979,
user_00677,content_00317,play,2026-02-22 17:19:47,sess_546c64de,mobile,134,
user_00054,content_00255,play,2026-03-20 17:19:47,sess_10199077,smart_tv,630,
user_00509,content_00497,play,2026-03-17 17:19:47,sess_d89d5c11,tablet,735,
