user_id,content_id,interaction_type,timestamp,session_id,device_type,watch_duration_seconds,rating
user_00639,content_00500,play,2026-03-10 17:17:39,sess_39a16a4b,tablet,6656,
user_00072,content_00243,play,2026-03-02 17:17:39,sess_4f2db142,mobile,4221,
user_00564,content_00226,play,2026-04-03 17:17:39,sess_06be3e4f,tablet,5106,
user_00631,content_00290,play,2026-03-07 17:17:39,sess_cd14ea08,smart_tv,367,
user_00904,content_00087,play,2026-03-17 17:17:39,sess_8962143b,tablet,2550,
user_00274,content_00396,play,2026-02-10 17:17:39,sess_ab6b2a59,smart_tv,1824,
user_00276,content_00177,play,2026-03-03 17:17:39,sess_1a372d5f,smart_tv,4134,
user_00844,content_00200,add_to_watchlist,2026-02-28 17:17:39,sess_001a0094,desktop,6360,
user_00549,content_00190,skip,2026-02-01 17:17:39,sess_372035dc,mobile,2330,
user_00705,content_00240,play,2026-02-07 17:17:39,sess_cd09cb22,tablet,6042,
user_00724,content_00137,play,2026-04-13 17:17:39,sess_08815a24,mobile,4909,
user_00348,content_00117,play,2026-03-02 17:17:39,sess_f69eb9fa,desktop,3976,
user_00760,content_00484,play,2026-04-03 17:17:39,sess_56c89822,tablet,5978,
user_00286,content_00121,play,2026-01-29 17:17:39,sess_e24e384b,mobile,6872,
user_00818,content_00017,skip,2026-02-19 17:17:39,sess_a1c93695,mobile,2526,
user_00501,content_00434,like,2026-03-17 17:17:39,sess_63869512,tablet,4168,
user_00980,content_00465,play,2026-03-10 17:17:39,sess_ed4404dd,smart_tv,3774,
user_00053,content_00203,complete,2026-02-16 17:17:39,sess_92a19d9a,desktop,3434,2.0
user_00425,content_00435,play,2026-01-18 17:17:39,sess_93114dff,tablet,6215,
user_00240,content_00207,add_to_watchlist,2026-01-20 17:17:39,sess_d0355026,desktop,5715,
user_00090,content_00266,play,2026-02-07 17:17:39,sess_00d265ab,mobile,519,
user_00153,content_00232,play,2026-01-15 17:17:39,sess_25d2130d,smart_tv,4755,
user_00864,content_00057,play,2026-02-07 17:17:39,sess_11a8e962,desktop,2770,
user_00042,content_00358,play,2026-02-02 17:17:39,sess_cd5a2f42,tablet,197,
user_00298,content_00500,play,2026-02-21 17:17:39,sess_775be15a,tablet,302,
user_00346,content_00461,play,2026-01-14 17:17:39,sess_7bc8685c,smart_tv,3668,
user_00274,content_00469,play,2026-02-08 17:17:39,sess_5e0556ea,smart_tv,1760,
user_00028,content_00203,play,2026-02-17 17:17:39,sess_3ec4dd75,smart_tv,212,
user_00838,content_00208,play,2026-03-30 17:17:39,sess_46506938,smart_tv,1529,
user_00753,content_00094,play,2026-02-13 17:17:39,sess_8385aeda,desktop,6387,
user_00084,content_00315,play,2026-02-08 17:17:39,sess_7c913f4d,tablet,4192,
user_00663,content_00260,play,2026-03-18 17:17:39,sess_5b56157d,desktop,5569,
user_00613,content_00414,skip,2026-03-19 17:17:39,sess_f83907fc,desktop,5598,
user_00833,content_00087,skip,2026-02-12 17:17:39,sess_576984bd,tablet,227,
user_00760,content_00433,play,2026-01-23 17:17:39,sess_517cf80d,desktop,6978,
user_00023,content_00433,skip,2026-01-16 17:17:39,sess_90b246d2,tablet,510,
user_00269,content_00332,add_to_watchlist,2026-02-22 17:17:39,sess_59746683,tablet,273,
user_00417,content_00201,play,2026-04-07 17:17:39,sess_15b79270,mobile,3324,
user_00782,content_00084,add_to_watchlist,2026-03-21 17:17:39,sess_e7f09052,smart_tv,6311,
user_00858,content_00261,complete,2026-02-01 17:17:39,sess_af4c7f66,smart_tv,4048,1.5
user_00158,content_00215,skip,2026-03-16 17:17:39,sess_f9551736,tablet,770,
user_00469,content_00378,complete,2026-02-19 17:17:39,sess_ca73f432,desktop,5033,2.0
user_00415,content_00301,play,2026-04-11 17:17:39,sess_28ab4431,smart_tv,5911,
user_00713,content_00303,play,2026-01-19 17:17:39,sess_a3a0b734,smart_tv,743,
user_00691,content_00395,play,2026-03-04 17:17:39,sess_5acc2587,desktop,5658,
user_00656,content_00308,complete,2026-02-28 17:17:39,sess_8807dd0c,tablet,3713,1.1
user_00390,content_00307,play,2026-01-26 17:17:39,sess_4a34d05f,desktop,6743,
user_00552,content_00225,play,2026-02-26 17:17:39,sess_dd435395,desktop,5004,
user_00544,content_00084,skip,2026-03-10 17:17:39,sess_6a972c68,smart_tv,6679,
user_00056,content_00358,play,2026-01-16 17:17:39,sess_df4d4f95,mobile,3846,
user_00743,content_00276,play,2026-02-13 17:17:39,sess_795d7e0e,mobile,3195,
user_00650,content_00193,skip,2026-01-22 17:17:39,sess_c89a5b2f,mobile,873,
user_00389,content_00334,skip,2026-03-27 17:17:39,sess_d226788d,mobile,2721,
user_00002,content_00103,like,2026-04-08 17:17:39,sess_2f34ff5b,smart_tv,3407,
user_00646,content_00153,play,2026-04-08 17:17:39,sess_f9148a4f,smart_tv,284,
user_00526,content_00323,play,2026-02-07 17:17:39,sess_62c577f1,mobile,3751,
user_00164,content_00206,play,2026-03-24 17:17:39,sess_691f9479,tablet,4537,
user_00179,content_00334,skip,2026-04-11 17:17:39,sess_364cc470,mobile,3779,
user_00151,content_00265,play,2026-01-30 17:17:39,sess_66fc6d1f,desktop,4658,
user_00189,content_00329,like,2026-02-20 17:17:39,sess_c7faeeea,mobile,3495,
user_00960,content_00304,skip,2026-03-31 17:17:39,sess_780d42b3,smart_tv,6582,
user_00484,content_00208,play,2026-04-13 17:17:39,sess_d7e803f0,mobile,4374,
user_00137,content_00431,play,2026-01-25 17:17:39,sess_66f0e414,mobile,3767,
user_00059,content_00326,complete,2026-02-20 17:17:39,sess_830de018,smart_tv,5539,4.6
user_00271,content_00144,play,2026-03-04 17:17:39,sess_dd5b748f,tablet,5192,
user_00667,content_00095,skip,2026-02-11 17:17:39,sess_f5c58cfa,mobile,695,
user_00183,content_00006,skip,2026-03-07 17:17:39,sess_579e262b,smart_tv,5417,
user_00898,content_00192,play,2026-01-28 17:17:39,sess_1061f78b,mobile,4826,
user_00093,content_00481,skip,2026-03-22 17:17:39,sess_0d3d7956,desktop,4698,
user_00463,content_00208,like,2026-01-26 17:17:39,sess_b266d1cf,tablet,5346,
user_00780,content_00230,play,2026-03-08 17:17:39,sess_741c78a7,smart_tv,3105,
user_00326,content_00069,skip,2026-03-17 17:17:39,sess_36df8607,tablet,2125,
user_00514,content_00386,play,2026-02-05 17:17:39,sess_d494dd6e,tablet,6499,
user_00377,content_00399,skip,2026-01-15 17:17:39,sess_b6b30d5a,desktop,6914,
user_00899,content_00461,play,2026-03-27 17:17:39,sess_8c39f227,mobile,2915,
user_00896,content_00368,skip,2026-02-22 17:17:39,sess_bec5ac28,tablet,1277,
user_00203,content_00492,play,2026-02-19 17:17:39,sess_781754df,mobile,3152,
user_00413,content_00414,play,2026-01-25 17:17:39,sess_557de234,tablet,2354,
user_00600,content_00038,play,2026-01-30 17:17:39,sess_1d388931,desktop,4674,
user_00837,content_00249,skip,2026-04-08 17:17:39,sess_a4c3a5d6,desktop,1553,
user_00620,content_00269,play,2026-03-24 17:17:39,sess_dcdd3108,tablet,4647,
user_00635,content_00066,play,2026-02-20 17:17:39,sess_c9d9fade,tablet,625,
user_00990,content_00233,skip,2026-03-01 17:17:39,sess_8f9779c6,tablet,5029,
user_00605,content_00466,skip,2026-01-27 17:17:39,sess_c1d0ab7a,smart_tv,1794,
user_00329,content_00385,skip,2026-02-14 17:17:39,sess_497f3e6a,tablet,3724,
user_00626,content_00096,play,2026-02-18 17:17:39,sess_7b841bb8,mobile,2496,
user_00125,content_00127,play,2026-03-23 17:17:39,sess_b5211d43,mobile,4316,
user_00971,content_00444,skip,2026-03-20 17:17:39,sess_00471ebf,smart_tv,6292,
user_00614,content_00044,play,2026-03-29 17:17:39,sess_6c842fd8,tablet,110,
user_00031,content_00003,like,2026-01-20 17:17:39,sess_4c8db164,tablet,3297,
user_00151,content_00431,like,2026-03-06 17:17:39,sess_d36a4014,smart_tv,7017,
user_00035,content_00446,play,2026-02-01 17:17:39,sess_cf676c22,mobile,1813,
user_00308,content_00061,play,2026-02-07 17:17:39,sess_6b4894de,tablet,2662,
user_00156,content_00462,skip,2026-02-04 17:17:39,sess_161522d3,tablet,5309,
user_00336,content_00427,skip,2026-01-15 17:17:39,sess_141e6555,smart_tv,2461,
user_00931,content_00006,play,2026-01-14 17:17:39,sess_0a63b953,smart_tv,485,
user_00532,content_00094,play,2026-03-16 17:17:39,sess_09b688cc,mobile,4701,
user_00955,content_00249,skip,2026-03-12 17:17:39,sess_40230fb2,tablet,1054,
user_00938,content_00481,skip,2026-04-10 17:17:39,sess_629e9b8f,desktop,3325,
user_00547,content_00068,complete,2026-01-20 17:17:39,sess_c57cbe4d,desktop,2045,3.5
user_00003,content_00230,skip,2026-03-03 17:17:39,sess_059e6d29,tablet,1282,
user_00776,content_00392,skip,2026-04-14 17:17:39,sess_aaba08fc,desktop,2060,
user_00815,content_00481,play,2026-03-13 17:17:39,sess_2063e77a,mobile,5853,
user_00168,content_00163,play,2026-04-05 17:17:39,sess_3a3de45c,smart_tv,3979,
user_00677,content_00317,play,2026-02-22 17:17:39,sess_94224871,mobile,134,
user_00054,content_00255,play,2026-03-20 17:17:39,sess_d3631570,smart_tv,630,
user_00509,content_00497,play,2026-03-17 17:17:39,sess_7bdd7fae,tablet,735,
user_00776,content_00295,complete,2026-04-09 17:17:39,sess_4beee6a9,smart_tv,5723,2.3
user_00637,content_00382,like,2026-03-20 17:17:39,sess_0c411e95,tablet,1614,
user_00216,content_00236,play,2026-03-07 17:17:39,sess_6ff82be1,smart_tv,6668,
user_00301,content_00437,skip,2026-04-14 17:17:39,sess_4fcce9c3,desktop,4071,
user_00442,content_00014,play,2026-02-05 17:17:39,sess_0d946f2e,tablet,7124,
user_00132,content_00397,play,2026-04-06 17:17:39,sess_d92247f9,mobile,5697,
user_00858,content_00241,play,2026-04-05 17:17:39,sess_a1b0f06c,mobile,6472,
user_00483,content_00323,play,2026-01-16 17:17:39,sess_0acc8a27,desktop,765,
user_00495,content_00356,play,2026-01-20 17:17:39,sess_8c820cc5,smart_tv,7106,
user_00552,content_00304,play,2026-03-11 17:17:39,sess_5bbeb950,desktop,3171,
user_00198,content_00498,play,2026-01-27 17:17:39,sess_770e75e4,mobile,4603,
user_00814,content_00182,play,2026-03-01 17:17:39,sess_bd3ec7ce,desktop,4491,
user_00760,content_00041,skip,2026-03-12 17:17:39,sess_ec47aee3,desktop,5914,
user_00820,content_00318,play,2026-02-27 17:17:39,sess_e2dc5829,smart_tv,4963,
user_00683,content_00060,complete,2026-02-11 17:17:39,sess_5ecae9d7,tablet,52,1.2
user_00012,content_00301,play,2026-04-13 17:17:39,sess_2bc41845,desktop,2642,
user_00915,content_00160,play,2026-03-10 17:17:39,sess_879314cb,mobile,6265,
user_00255,content_00310,skip,2026-02-04 17:17:39,sess_33ea31c0,mobile,5608,
user_00215,content_00302,play,2026-03-25 17:17:39,sess_b1364eec,mobile,1984,
user_00527,content_00191,skip,2026-01-24 17:17:39,sess_2a0597df,mobile,5437,
user_00456,content_00274,play,2026-03-26 17:17:39,sess_55e9e4df,tablet,2665,
user_00162,content_00312,complete,2026-02-25 17:17:39,sess_aa3cbf89,desktop,5699,2.7
user_00615,content_00106,skip,2026-03-20 17:17:39,sess_afc1beb3,mobile,1585,
user_00620,content_00240,play,2026-04-12 17:17:39,sess_77908b65,mobile,6273,
user_00788,content_00431,play,2026-04-09 17:17:39,sess_52f951f2,tablet,378,
user_00611,content_00087,play,2026-01-18 17:17:39,sess_18101f1e,mobile,4940,
user_00717,content_00315,play,2026-01-16 17:17:39,sess_5424dfe3,desktop,7121,
user_00228,content_00041,play,2026-01-17 17:17:39,sess_cde1c5f4,smart_tv,6671,
user_00400,content_00194,play,2026-03-03 17:17:39,sess_508de90c,desktop,4564,
user_00347,content_00288,play,2026-03-25 17:17:39,sess_c2250086,tablet,2004,
user_00191,content_00337,play,2026-01-28 17:17:39,sess_b3ef4b7b,tablet,294,
user_00303,content_00233,add_to_watchlist,2026-03-17 17:17:39,sess_d1f09221,tablet,5585,
user_00008,content_00244,play,2026-03-11 17:17:39,sess_4bea3522,desktop,5855,
user_00286,content_00152,play,2026-01-15 17:17:39,sess_b202dd8d,mobile,7104,
user_00545,content_00348,skip,2026-04-04 17:17:39,sess_d4aed023,tablet,6179,
user_00066,content_00149,play,2026-04-05 17:17:39,sess_76d25e79,desktop,6003,
user_00250,content_00296,play,2026-02-11 17:17:39,sess_7df8786d,tablet,3373,
user_00136,content_00447,play,2026-03-14 17:17:39,sess_24b9d80e,desktop,5789,
user_00778,content_00296,play,2026-04-14 17:17:39,sess_a2412bcb,desktop,1931,
user_01000,content_00007,play,2026-02-24 17:17:39,sess_0f97a247,mobile,6090,
user_00548,content_00155,play,2026-02-26 17:17:39,sess_11120120,tablet,6689,
user_00569,content_00465,play,2026-03-18 17:17:39,sess_3ae46026,tablet,4264,
user_00411,content_00025,play,2026-04-08 17:17:39,sess_c2782310,tablet,1967,
user_00043,content_00203,play,2026-02-18 17:17:39,sess_a34b9496,mobile,3068,
user_00046,content_00067,like,2026-01-23 17:17:39,sess_5e7d5fbe,tablet,2208,
user_00858,content_00005,like,2026-03-18 17:17:39,sess_da81f0fe,mobile,4882,
user_00122,content_00085,play,2026-03-15 17:17:39,sess_745beb81,mobile,1202,
user_00374,content_00070,play,2026-03-12 17:17:39,sess_8d89fce0,desktop,1324,
user_00706,content_00103,skip,2026-01-28 17:17:39,sess_44c14c80,desktop,1924,
user_00879,content_00058,add_to_watchlist,2026-01-25 17:17:39,sess_21be6023,tablet,382,
user_00137,content_00442,skip,2026-03-08 17:17:39,sess_a975c8cf,desktop,2141,
user_00831,content_00140,skip,2026-02-02 17:17:39,sess_df306e7c,desktop,5711,
user_00293,content_00474,play,2026-02-08 17:17:39,sess_14b3e0f6,mobile,1048,
user_00571,content_00009,complete,2026-02-03 17:17:39,sess_0b054821,tablet,2879,3.5
user_00543,content_00109,play,2026-03-09 17:17:39,sess_c5ee3231,desktop,3291,
user_00416,content_00081,skip,2026-02-10 17:17:39,sess_40ace1a7,tablet,458,
user_00323,content_00359,play,2026-04-13 17:17:39,sess_5efbd366,smart_tv,6678,
user_00419,content_00053,skip,2026-02-16 17:17:39,sess_2ba090a4,mobile,2457,
user_00460,content_00443,skip,2026-03-29 17:17:39,sess_6d6ed724,smart_tv,2924,
user_00819,content_00033,play,2026-02-27 17:17:39,sess_2be7ed29,mobile,611,
user_00384,content_00489,play,2026-04-14 17:17:39,sess_c2f18d30,mobile,3644,
user_00236,content_00348,skip,2026-03-05 17:17:39,sess_85eeb6e2,tablet,472,
user_00356,content_00270,play,2026-04-07 17:17:39,sess_36332de7,desktop,1086,
user_00184,content_00131,play,2026-03-19 17:17:39,sess_2a9facf5,smart_tv,4869,
user_00335,content_00158,play,2026-03-12 17:17:39,sess_66527132,mobile,5843,
user_00385,content_00496,play,2026-02-27 17:17:39,sess_a1adf482,smart_tv,825,
user_00697,content_00416,play,2026-02-14 17:17:39,sess_84c5b1ca,mobile,2645,
user_00741,content_00236,play,2026-04-04 17:17:39,sess_657ff3ff,tablet,3591,
user_00988,content_00381,skip,2026-03-03 17:17:39,sess_0b3c817c,tablet,1038,
user_00568,content_00121,play,2026-03-04 17:17:39,sess_b78a9a8e,tablet,2191,
user_00643,content_00344,skip,2026-02-14 17:17:39,sess_a592320d,mobile,6354,
user_00191,content_00497,play,2026-01-16 17:17:39,sess_843b0e16,tablet,6973,
user_00486,content_00411,add_to_watchlist,2026-01-22 17:17:39,sess_7d517bd2,mobile,4647,
user_00191,content_00084,play,2026-02-27 17:17:39,sess_101c8474,tablet,4034,
user_00248,content_00112,play,2026-03-27 17:17:39,sess_a01823a0,tablet,1772,
user_00806,content_00350,play,2026-02-01 17:17:39,sess_3a3d1ff0,tablet,2398,
user_00266,content_00021,play,2026-02-02 17:17:39,sess_1b4aab7b,smart_tv,2669,
user_00246,content_00391,play,2026-02-23 17:17:39,sess_73916e68,tablet,3110,
user_00633,content_00441,complete,2026-03-24 17:17:39,sess_d32bd336,tablet,3908,4.7
user_00637,content_00478,skip,2026-03-27 17:17:39,sess_2293df77,mobile,1149,
user_00245,content_00352,play,2026-01-31 17:17:39,sess_12d479aa,mobile,2089,
user_00706,content_00001,play,2026-01-26 17:17:39,sess_d93e2066,smart_tv,1897,
user_00780,content_00409,play,2026-03-10 17:17:39,sess_b1902e94,desktop,1162,
user_00218,content_00493,play,2026-01-20 17:17:39,sess_5ee27b8d,mobile,4983,
user_00606,content_00269,play,2026-01-27 17:17:39,sess_61441623,mobile,6581,
user_00689,content_00248,play,2026-03-04 17:17:39,sess_430138ed,mobile,2719,
user_00863,content_00138,complete,2026-02-24 17:17:39,sess_66e31178,mobile,3655,2.3
user_00583,content_00354,complete,2026-02-03 17:17:39,sess_cb0a12b9,smart_tv,1048,1.1
user_00734,content_00427,play,2026-03-09 17:17:39,sess_a59b986a,smart_tv,1778,
user_00690,content_00080,play,2026-02-18 17:17:39,sess_8dad776c,smart_tv,1080,
user_00505,content_00231,play,2026-03-18 17:17:39,sess_40f68622,smart_tv,647,
user_00425,content_00454,like,2026-02-23 17:17:39,sess_0344f852,tablet,2477,
user_00748,content_00245,play,2026-02-17 17:17:39,sess_07534878,mobile,1728,
user_00572,content_00186,play,2026-02-25 17:17:39,sess_4ceea03a,mobile,2774,
user_00630,content_00161,play,2026-02-09 17:17:39,sess_b3010e30,desktop,1138,
user_00646,content_00148,play,2026-04-10 17:17:39,sess_68470f59,tablet,6510,
user_00726,content_00153,complete,2026-02-10 17:17:39,sess_3d80fbb1,desktop,181,3.7
user_00890,content_00223,play,2026-02-27 17:17:39,sess_2ac275c4,smart_tv,3536,
user_00465,content_00216,play,2026-02-01 17:17:39,sess_d596583b,mobile,6926,
user_00949,content_00221,complete,2026-04-09 17:17:39,sess_83fec4a1,smart_tv,5818,2.6
user_00825,content_00261,skip,2026-02-22 17:17:39,sess_96cc478a,desktop,3402,
user_00747,content_00037,play,2026-02-16 17:17:39,sess_a1873c92,desktop,2610,
user_00610,content_00249,skip,2026-01-29 17:17:39,sess_8f37b155,tablet,6162,
user_00589,content_00430,play,2026-03-10 17:17:39,sess_9e2d082a,mobile,2140,
user_00614,content_00468,skip,2026-03-05 17:17:39,sess_1db66c09,desktop,146,
user_00888,content_00145,skip,2026-02-18 17:17:39,sess_65045ddb,desktop,1803,
user_00131,content_00068,skip,2026-03-29 17:17:39,sess_825890ae,mobile,1315,
user_00736,content_00281,skip,2026-01-20 17:17:39,sess_43e7f917,mobile,2729,
user_00631,content_00148,add_to_watchlist,2026-04-05 17:17:39,sess_7c13af75,smart_tv,5641,
user_00462,content_00224,skip,2026-03-21 17:17:39,sess_1c141b1b,desktop,4107,
user_00308,content_00089,skip,2026-02-14 17:17:39,sess_70ae3e2c,tablet,556,
user_00868,content_00263,skip,2026-02-16 17:17:39,sess_05992b4c,tablet,503,
user_00338,content_00337,play,2026-03-08 17:17:39,sess_43f1a71f,mobile,3207,
user_00535,content_00026,play,2026-04-05 17:17:39,sess_8ab640bf,smart_tv,5747,
user_00741,content_00131,skip,2026-01-31 17:17:39,sess_9def0bd5,desktop,3236,
user_00026,content_00386,skip,2026-02-01 17:17:39,sess_9ba0e8b8,tablet,1609,
user_00905,content_00348,play,2026-04-14 17:17:39,sess_979f0c32,tablet,1292,
user_00207,content_00203,complete,2026-02-04 17:17:39,sess_92ec88ce,mobile,4731,4.5
user_00428,content_00043,play,2026-03-29 17:17:39,sess_7025d1a3,mobile,840,
user_00429,content_00166,play,2026-03-05 17:17:39,sess_f94d188a,tablet,5636,
user_00519,content_00209,skip,2026-02-22 17:17:39,sess_f3b5b26c,desktop,2715,
user_00770,content_00389,play,2026-02-10 17:17:39,sess_130de224,desktop,848,
user_00990,content_00089,play,2026-02-18 17:17:39,sess_a7633065,desktop,76,
user_00008,content_00027,play,2026-02-16 17:17:39,sess_94573abf,desktop,4298,
user_00806,content_00415,play,2026-02-06 17:17:39,sess_303b4608,smart_tv,2415,
user_00700,content_00030,play,2026-02-20 17:17:39,sess_035cd96d,tablet,2920,
user_00262,content_00167,play,2026-03-23 17:17:39,sess_d9a53fad,desktop,7088,
user_00310,content_00134,play,2026-02-08 17:17:39,sess_934fc16c,tablet,2455,
user_00006,content_00074,skip,2026-02-05 17:17:39,sess_9a6c435e,tablet,169,
user_00525,content_00398,play,2026-03-05 17:17:39,sess_bf067a4e,tablet,7134,
user_00043,content_00374,play,2026-04-12 17:17:39,sess_56f07c7d,smart_tv,3374,
user_00199,content_00024,skip,2026-03-18 17:17:39,sess_4e210eea,tablet,527,
user_00178,content_00024,like,2026-01-26 17:17:39,sess_d3ce91c0,smart_tv,279,
user_00624,content_00398,skip,2026-04-13 17:17:39,sess_e864dc4a,tablet,5256,
user_00068,content_00422,skip,2026-01-31 17:17:39,sess_625ca24c,tablet,1135,
user_00861,content_00140,play,2026-03-26 17:17:39,sess_c70ebb07,desktop,927,
user_00215,content_00186,play,2026-03-11 17:17:39,sess_95bd53a4,mobile,2477,
user_00326,content_00469,play,2026-03-19 17:17:39,sess_a5ddba05,desktop,6202,
user_00789,content_00194,skip,2026-04-13 17:17:39,sess_16df6038,desktop,4111,
user_00656,content_00328,skip,2026-01-30 17:17:39,sess_fd5e402e,mobile,1179,
user_00674,content_00222,play,2026-01-26 17:17:39,sess_c0f813c8,desktop,2244,
user_00151,content_00334,skip,2026-02-28 17:17:39,sess_72d3bad2,smart_tv,2750,
user_00534,content_00144,skip,2026-03-26 17:17:39,sess_43dbc8ca,mobile,1892,
user_00099,content_00289,skip,2026-02-15 17:17:39,sess_54b7ea8c,desktop,5024,
user_00375,content_00490,like,2026-02-19 17:17:39,sess_c059192d,desktop,5655,
user_00536,content_00370,play,2026-04-14 17:17:39,sess_9489570c,smart_tv,6903,
user_00621,content_00164,skip,2026-03-10 17:17:39,sess_0f7f1991,mobile,4703,
user_00431,content_00082,play,2026-03-17 17:17:39,sess_1cf5f1a1,smart_tv,3547,
